Borough,Inner,Status,Local authority,Political control,Headquarters,Area,Population,Co-ordinates,Nr. in map,Population(2011 est),Nr. inmap,Latitude,Longitude
Barking and Dagenham ,,,Barking and Dagenham London Borough Council,Labour,"Town Hall, 1 Town Square",13.93,194352.0,﻿51.5607°N 0.1557°E,25.0,,,51.5607,0.1557
Barnet,,,Barnet London Borough Council,Conservative,"Barnet House, 2 Bristol Avenue, Colindale",33.49,369088.0,﻿51.6252°N 0.1517°W,31.0,,,51.6252,-0.1517
Bexley,,,Bexley London Borough Council,Conservative,"Civic Offices, 2 Watling Street",23.38,236687.0,﻿51.4549°N 0.1505°E,23.0,,,51.4549,0.1505
Brent,,,Brent London Borough Council,Labour,"Brent Civic Centre, Engineers Way",16.7,317264.0,﻿51.5588°N 0.2817°W,12.0,,,51.5588,-0.2817
Bromley,,,Bromley London Borough Council,Conservative,"Civic Centre, Stockwell Close",57.97,317899.0,﻿51.4039°N 0.0198°E,20.0,,,51.4039,0.0198
Camden,,,Camden London Borough Council,Labour,"Camden Town Hall, Judd Street",8.4,229719.0,﻿51.5290°N 0.1255°W,11.0,,,51.529,-0.1255
Croydon,,,Croydon London Borough Council,Labour,"Bernard Weatherill House, Mint Walk",33.41,372752.0,﻿51.3714°N 0.0977°W,19.0,,,51.3714,-0.0977
Ealing,,,Ealing London Borough Council,Labour,"Perceval House, 14-16 Uxbridge Road",21.44,342494.0,﻿51.5130°N 0.3089°W,13.0,,,51.513,-0.3089
Enfield,,,Enfield London Borough Council,Labour,"Civic Centre, Silver Street",31.74,320524.0,﻿51.6538°N 0.0799°W,30.0,,,51.6538,-0.0799
Greenwich ,[note 3],Royal,Greenwich London Borough Council,Labour,"Woolwich Town Hall, Wellington Street",18.28,264008.0,﻿51.4892°N 0.0648°E,22.0,,,51.4892,0.0648
Hackney,,,Hackney London Borough Council,Labour,"Hackney Town Hall, Mare Street",7.36,257379.0,﻿51.5450°N 0.0553°W,9.0,,,51.545,-0.0553
Hammersmith and Fulham ,,,Hammersmith and Fulham London Borough Council,Labour,"Town Hall, King Street",6.33,178685.0,﻿51.4927°N 0.2339°W,4.0,,,51.4927,-0.2339
Haringey,[note 3],,Haringey London Borough Council,Labour,"Civic Centre, High Road",11.42,263386.0,﻿51.6000°N 0.1119°W,29.0,,,51.6,-0.1119
Harrow,,,Harrow London Borough Council,Labour,"Civic Centre, Station Road",19.49,243372.0,﻿51.5898°N 0.3346°W,32.0,,,51.5898,-0.3346
Havering,,,Havering London Borough Council,Conservative (council NOC),"Town Hall, Main Road",43.35,242080.0,﻿51.5812°N 0.1837°E,24.0,,,51.5812,0.1837
Hillingdon,,,Hillingdon London Borough Council,Conservative,"Civic Centre, High Street",44.67,286806.0,﻿51.5441°N 0.4760°W,33.0,,,51.5441,-0.476
Hounslow,,,Hounslow London Borough Council,Labour,"Hounslow House, 7 Bath Road",21.61,262407.0,﻿51.4746°N 0.3680°W,14.0,,,51.4746,-0.368
Islington,,,Islington London Borough Council,Labour,"Customer Centre, 222 Upper Street",5.74,215667.0,﻿51.5416°N 0.1022°W,10.0,,,51.5416,-0.1022
Kensington and Chelsea,,Royal,Kensington and Chelsea London Borough Council,Conservative,"The Town Hall, Hornton Street",4.68,155594.0,﻿51.5020°N 0.1947°W,3.0,,,51.502,-0.1947
Kingston upon Thames,,Royal,Kingston upon Thames London Borough Council,Liberal Democrat,"Guildhall, High Street",14.38,166793.0,﻿51.4085°N 0.3064°W,16.0,,,51.4085,-0.3064
Lambeth,,,Lambeth London Borough Council,Labour,"Lambeth Town Hall, Brixton Hill",10.36,314242.0,﻿51.4607°N 0.1163°W,6.0,,,51.4607,-0.1163
Lewisham,,,Lewisham London Borough Council,Labour,"Town Hall, 1 Catford Road",13.57,286180.0,﻿51.4452°N 0.0209°W,21.0,,,51.4452,-0.0209
Merton,,,Merton London Borough Council,Labour,"Civic Centre, London Road",14.52,203223.0,﻿51.4014°N 0.1958°W,17.0,,,51.4014,-0.1958
Newham,[note 3],,Newham London Borough Council,Labour,"Newham Dockside, 1000 Dockside Road",13.98,318227.0,﻿51.5077°N 0.0469°E,27.0,,,51.5077,0.0469
Redbridge,,,Redbridge London Borough Council,Labour,"Town Hall, 128-142 High Road",21.78,288272.0,﻿51.5590°N 0.0741°E,26.0,,,51.559,0.0741
Richmond upon Thames,,,Richmond upon Thames London Borough Council,Liberal Democrat,"Civic Centre, 44 York Street",22.17,191365.0,﻿51.4479°N 0.3260°W,15.0,,,51.4479,-0.326
Southwark,,,Southwark London Borough Council,Labour,160 Tooley Street,11.14,298464.0,﻿51.5035°N 0.0804°W,7.0,,,51.5035,-0.0804
Sutton,,,Sutton London Borough Council,Liberal Democrat,"Civic Offices, St Nicholas Way",16.93,195914.0,﻿51.3618°N 0.1945°W,18.0,,,51.3618,-0.1945
Tower Hamlets,,,Tower Hamlets London Borough Council,Labour,"Town Hall, Mulberry Place, 5 Clove Crescent",7.63,272890.0,﻿51.5099°N 0.0059°W,8.0,,,51.5099,-0.0059
Waltham Forest,,,Waltham Forest London Borough Council,Labour,"Waltham Forest Town Hall, Forest Road",14.99,265797.0,﻿51.5908°N 0.0134°W,28.0,,,51.5908,-0.0134
Wandsworth,,,Wandsworth London Borough Council,Conservative,"The Town Hall, Wandsworth High Street",13.23,310516.0,﻿51.4567°N 0.1910°W,5.0,,,51.4567,-0.191
Westminster,,City,Westminster City Council,Conservative,"Westminster City Hall, 64 Victoria Street",8.29,226841.0,﻿51.4973°N 0.1372°W,2.0,,,51.4973,-0.1372
City of London,()[note 5],Sui generis;City;Ceremonial county,Corporation of London;Inner Temple;Middle Temple,?,Guildhall,1.12,,﻿51.5155°N 0.0922°W,,7000.0,1.0,51.5155,-0.0922
